1621616255#A. Unique TensorFlower
1455981023#terrytangyuan
1455954134#Vijay Vasudevan
1455953079#Vijay Vasudevan
1455943758#Vijay Vasudevan
1455943614#Shanqing Cai
1455942787#Vijay Vasudevan
1455939400#A. Unique TensorFlower
1455930609#Geoffrey Irving
1455930037#Benoit Steiner
1455928270#A. Unique TensorFlower
1455928241#Xiaoqiang Zheng
1455928120#Pete Warden
1455942659#Shanqing Cai
1455934396#terrytangyuan
1455934113#Vijay Vasudevan
1455933089#terrytangyuan
1455932597#terrytangyuan
1455931977#terrytangyuan
1455931701#terrytangyuan
1455928828#terrytangyuan
1455927269#Vijay Vasudevan
1455922788#A. Unique TensorFlower
1455919074#Xiaoqiang Zheng
1455864296#A. Unique TensorFlower
1455926808#terrytangyuan
1455915120#Vijay Vasudevan
1455869197#Jan Prach
1455907717#Vijay Vasudevan
1455784611#Vesnica
1455904985#Vijay Vasudevan
1455784611#Vesnica
1455901704#Vijay Vasudevan
1455851506#Vijay Vasudevan
1455838173#Vijay Vasudevan
1455827123#Vijay Vasudevan
1455802066#Danijar Hafner
1455901617#Vijay Vasudevan
1455871197#Jan Prach
1455862134#Vijay Vasudevan
1455861783#Vijay Vasudevan
1455855873#Vijay Vasudevan
1455852241#Vincent Vanhoucke
1455851758#Vijay Vasudevan
1455851506#Vijay Vasudevan
1455847880#Jon Shlens
1455843233#Pete Warden
1455842846#Pete Warden
1455841202#Sherry Moore
1455842189#Vijay Vasudevan
1455733078#Igor Babuschkin
1455840877#Vijay Vasudevan
1455840248#Vijay Vasudevan
1455838173#Vijay Vasudevan
1455837068#Derek Murray
1455835726#Sherry Moore
1455833187#A. Unique TensorFlower
1455837334#Vijay Vasudevan
1455787998#Jan Prach
1455786412#Jan Prach
1455829020#Vijay Vasudevan
1455827325#Manjunath Kudlur
1455827397#Vijay Vasudevan
1455827123#Vijay Vasudevan
1455825632#Dan Smilkov
1455824105#A. Unique TensorFlower
1455823861#A. Unique TensorFlower
1455823824#A. Unique TensorFlower
1455824802#Vijay Vasudevan
1455802066#Danijar Hafner
1455824733#Vijay Vasudevan
1455810763#Shanqing Cai
1455823840#Vijay Vasudevan
1455823321#Vijay Vasudevan
1455821859#Vijay Vasudevan
1455818884#A. Unique TensorFlower
1455816566#Eugene Brevdo
1455813780#A. Unique TensorFlower
1455769402#Vincent Vanhoucke
1455767409#Vincent Vanhoucke
1455810763#Shanqing Cai
1455821457#Vijay Vasudevan
1455810763#Shanqing Cai
1455821377#Vijay Vasudevan
1455757819#Vijay Vasudevan
1455820713#Vijay Vasudevan
1455818619#Fabrizio (Misto) Milo
1455819185#Vijay Vasudevan
1455516211#Alan Wu
1455819118#Vijay Vasudevan
1455784004#Johnny Lim
1455819026#Vijay Vasudevan
1455773520#Mandeep Singh
1455764620#Vijay Vasudevan
1455764170#Vijay Vasudevan
1455757225#Johnny Lim
1455764096#Vijay Vasudevan
1455763960#Vijay Vasudevan
1455763619#Ken Shirriff
1455763706#Vijay Vasudevan
1455763908#Vijay Vasudevan
1455750733#Shanqing Cai
1455750733#Shanqing Cai
1455760687#Vijay Vasudevan
1455760341#Vijay Vasudevan
1455760114#Vijay Vasudevan
1455758980#Vijay Vasudevan
1455758891#A. Unique TensorFlower
1455758731#Vijay Vasudevan
1455757819#Vijay Vasudevan
1455752027#A. Unique TensorFlower
1455751625#A. Unique TensorFlower
1455751342#A. Unique TensorFlower
1455753313#Vijay Vasudevan
1455702715#Wladimir Schmidt
1455745589#Derek Murray
1455751327#Vijay Vasudevan
1455737172#Vijay Vasudevan
1455593563#Vijay Vasudevan
1455583856#Vijay Vasudevan
1455750255#Vijay Vasudevan
1455745589#Derek Murray
1455743253#Vijay Vasudevan
1455742417#A. Unique TensorFlower
1455738150#Vijay Vasudevan
1455739386#Vijay Vasudevan
1455698480#Jonas Meinertz Hansen
1455739267#Vijay Vasudevan
1455739144#Jan Prach
1455737588#Vijay Vasudevan
1455737172#Vijay Vasudevan
1455734520#Benoit Steiner
1455697497#Vijay Vasudevan
1455697401#Vijay Vasudevan
1455693722#Vijay Vasudevan
1455693439#Vijay Vasudevan
1455690059#A. Unique TensorFlower
1455692074#Vijay Vasudevan
1455689296#Vijay Vasudevan
1455683629#A. Unique TensorFlower
1455678383#Dan Smilkov
1455677137#Manjunath Kudlur
1455676397#A. Unique TensorFlower
1455673845#Vincent Vanhoucke
1455672492#A. Unique TensorFlower
1455671762#Vijay Vasudevan
1455670594#Lukasz Kaiser
1455668584#A. Unique TensorFlower
1455665691#Jon Shlens
1455663223#A. Unique TensorFlower
1455659992#A. Unique TensorFlower
1455656335#A. Unique TensorFlower
1455654767#A. Unique TensorFlower
1455654597#Xiaoqiang Zheng
1455654580#A. Unique TensorFlower
1455686621#Vijay Vasudevan
1455683187#cg
1455685549#Vijay Vasudevan
1455651193#e3
1455683008#Martin Wicke
1455666580#Martin Wicke
1455657605#Martin Wicke
1455657426#Martin Wicke
1455656753#Martin Wicke
1455653446#Martin Wicke
1455653110#Yuan (Terry) Tang
1455652134#A. Unique TensorFlower
1455651855#Vijay Vasudevan
1455652691#Singlet
1455651012#Dan Smilkov
1455647737#Pete Warden
1455645167#Yuan Yu
1455645153#A. Unique TensorFlower
1455645016#A. Unique TensorFlower
1455644161#A. Unique TensorFlower
1455641879#Martin Wicke
1455641808#Martin Wicke
1455607340#Jan Prach
1455580317#Igor Babuschkin
1455604167#Martin Wicke
1455604141#Martin Wicke
1455601492#Martin Wicke
1455601478#Martin Wicke
1455601003#Martin Wicke
1455600008#Jan Prach
1455599211#Martin Wicke
1455599196#cg
1455597951#Martin Wicke
1455591313#Vijay Vasudevan
1455593933#Vijay Vasudevan
1455593563#Vijay Vasudevan
1455587603#Manjunath Kudlur
1455592919#Martin Wicke
1455589332#Shanqing Cai
1455592822#Martin Wicke
1455585794#Shanqing Cai
1455584362#Vijay Vasudevan
1455583856#Vijay Vasudevan
1455580823#Manjunath Kudlur
1454968620#Dongjoon Hyun
1455577517#Vijay Vasudevan
1455567704#Eugene Brevdo
1455575155#Vijay Vasudevan
1455572659#Jan Prach
1455563787#Vijay Vasudevan
1455563443#Isaac Turner
1455538665#Yuan (Terry) Tang
1455525995#Martin Wicke
1455525978#Martin Wicke
1455525596#Martin Wicke
1455525583#Martin Wicke
1455522478#Martin Wicke
1455522355#Martin Wicke
1455520083#Martin Wicke
1455519104#Martin Wicke
1455517138#Martin Wicke
1455412772#Eugene Brevdo
1455402368#Vijay Vasudevan
1455334432#Eugene Brevdo
1455489848#terrytangyuan
1455488485#Yuan (Terry) Tang
1455486461#Martin Wicke
1455420105#Shanqing Cai
1455480845#terrytangyuan
1455480246#terrytangyuan
1455477676#terrytangyuan
1455477337#terrytangyuan
1455476921#terrytangyuan
1455475272#terrytangyuan
1455474397#terrytangyuan
1455435326#Martin Wicke
1455435279#Illia Polosukhin
1455430906#Martin Wicke
1455430846#Martin Wicke
1455429894#Illia Polosukhin
1455429854#Martin Wicke
1455429807#Illia Polosukhin
1455429480#Martin Wicke
1455410055#Martin Wicke
1455428976#Illia Polosukhin
1455426592#Martin Wicke
1455410055#Martin Wicke
1455324869#Martin Wicke
1455402860#Martin Wicke
1455411737#Martin Wicke
1455410491#Martin Wicke
1455402860#Martin Wicke
1455407903#Martin Wicke
1455403917#Martin Wicke
1455269315#Jan Prach
1455403803#Martin Wicke
1455324869#Martin Wicke
1455402899#Illia Polosukhin
1455401159#Vijay Vasudevan
1455302908#Shanqing Cai
1455380523#terrytangyuan
1455335232#Martin Wicke
1455335165#Martin Wicke
1455327507#Vijay Vasudevan
1455327192#Lukasz Kaiser
1455327153#Vijay Vasudevan
1455325534#Vijay Vasudevan
1455324902#Vijay Vasudevan
1455324099#Geoffrey Irving
1455321754#A. Unique TensorFlower
1455321054#Pete Warden
1455315016#Lukasz Kaiser
1455318070#Vijay Vasudevan
1455118412#Shanqing Cai
1455317285#Martin Wicke
1455118412#Shanqing Cai
1455315324#Vijay Vasudevan
1455314296#Vijay Vasudevan
1455313342#David G. Andersen
1455312934#Daniel Man�
1455312804#Vijay Vasudevan
1455311031#A. Unique TensorFlower
1455309623#Benoit Steiner
1455309235#Vincent Vanhoucke
1455306740#Yuan Yu
1455301904#A. Unique TensorFlower
1455300634#A. Unique TensorFlower
1455298695#A. Unique TensorFlower
1455297788#A. Unique TensorFlower
1455297351#A. Unique TensorFlower
1455297079#Manjunath Kudlur
1455296702#Manjunath Kudlur
1455257606#Sherry Moore
1455255258#A. Unique TensorFlower
1455252933#Sherry Moore
1455248886#Eugene Brevdo
1455245292#A. Unique TensorFlower
1455242742#A. Unique TensorFlower
1455240184#Vijay Vasudevan
1455239010#A. Unique TensorFlower
1455238814#A. Unique TensorFlower
1455235580#Eugene Brevdo
1455235420#Benoit Steiner
1455233340#A. Unique TensorFlower
1455232451#A. Unique TensorFlower
1455226211#Josh Levenberg
1455225911#Geoffrey Irving
1455225780#Geoffrey Irving
1455230692#Vincent Vanhoucke
1455205813#Kenta Yonekura
1455224330#Vijay Vasudevan
1455224305#Jonas Meinertz Hansen
1455221584#Vijay Vasudevan
1455218818#A. Unique TensorFlower
1455216970#A. Unique TensorFlower
1455215483#Josh Levenberg
1455213975#A. Unique TensorFlower
1455207294#Sherry Moore
1455164425#Benoit Steiner
1455154462#A. Unique TensorFlower
1455217017#jmtatsch
1455216043#Vijay Vasudevan
1455171149#Benoit Steiner
1455174459#Martin Wicke
1455174430#chemelnucfin
1455174239#Martin Wicke
1455174217#Martin Wicke
1455171120#Martin Wicke
1455124247#rizzomichaelg
1455170891#Martin Wicke
1455147986#Dongjoon Hyun
1455170427#Martin Wicke
1455166548#Benoit Steiner
1455166684#Martin Wicke
1455165113#Martin Wicke
1455161526#Yuan (Terry) Tang
1455150804#Vijay Vasudevan
1455150384#Illia Polosukhin
1455148460#A. Unique TensorFlower
1455147660#Geoffrey Irving
1455147586#Lukasz Kaiser
1455147581#Josh Levenberg
1455146099#A. Unique TensorFlower
1455145992#Josh Levenberg
1455141435#Xiaoqiang Zheng
1455141167#Geoffrey Irving
1455139295#Geoffrey Irving
1455137982#A. Unique TensorFlower
1455137756#A. Unique TensorFlower
1455136881#A. Unique TensorFlower
1455134097#A. Unique TensorFlower
1455133714#Geoffrey Irving
1455133546#Yuan Yu
1455128782#Benoit Steiner
1455127511#A. Unique TensorFlower
1455127154#A. Unique TensorFlower
1455121411#Geoffrey Irving
1455141412#Illia Polosukhin
1455139717#Illia Polosukhin
1455138517#Shanqing Cai
1455123530#Martin Wicke
1455102927#ninotoshi
1455123412#Martin Wicke
1455123387#Alexander Rosenberg Johansen
1455121677#Martin Wicke
1454948560#panmari
1455120768#Martin Wicke
1455093251#panmari
1455118694#Manjunath Kudlur
1455084868#A. Unique TensorFlower
1455071515#A. Unique TensorFlower
1455068256#A. Unique TensorFlower
1455063853#A. Unique TensorFlower
1455081102#terrytangyuan
1455070458#Martin Wicke
1455031636#Shanqing Cai
1455070385#Martin Wicke
1455049466#Geoffrey Irving
1455058097#Geoffrey Irving
1455055022#A. Unique TensorFlower
1455054865#A. Unique TensorFlower
1455054639#Derek Murray
1455054496#Josh Levenberg
1455054250#A. Unique TensorFlower
1455053295#Eugene Brevdo
1455060648#Illia Polosukhin
1455051406#A. Unique TensorFlower
1455047764#Vijay Vasudevan
1455051206#Illia Polosukhin
1455051127#Illia Polosukhin
1455046042#Vijay Vasudevan
1455045641#Geoffrey Irving
1455037548#Geoffrey Irving
1455033869#Derek Murray
1455040281#Illia Polosukhin
1455040221#Illia Polosukhin
1455039567#Illia Polosukhin
1455033445#Manjunath Kudlur
1455033336#Manjunath Kudlur
1455033082#A. Unique TensorFlower
1455028825#A. Unique TensorFlower
1455008613#A. Unique TensorFlower
1454991763#A. Unique TensorFlower
1454987730#Josh Levenberg
1455006775#Martin Wicke
1454998647#Martin Wicke
1455006699#Martin Wicke
1455006655#Martin Wicke
1455006531#Illia Polosukhin
1455006424#Martin Wicke
1455006343#Illia Polosukhin
1455006116#Illia Polosukhin
1455004505#Illia Polosukhin
1455004482#Illia Polosukhin
1455004287#Illia Polosukhin
1453937039#Frank Chu
1455004034#Illia Polosukhin
1455003298#Illia Polosukhin
1455003111#Illia Polosukhin
1455002891#Illia Polosukhin
1455001802#Illia Polosukhin
1454985501#Vijay Vasudevan
1454993478#terrytangyuan
1454993408#terrytangyuan
1454992342#terrytangyuan
1454988825#terrytangyuan
1454988556#terrytangyuan
1454980004#David G. Andersen
1454979151#A. Unique TensorFlower
1454978544#A. Unique TensorFlower
1454977537#A. Unique TensorFlower
1454974916#A. Unique TensorFlower
1454974229#Eugene Brevdo
1454972783#A. Unique TensorFlower
1454970109#Benoit Steiner
1454969963#A. Unique TensorFlower
1454962788#A. Unique TensorFlower
1454961764#Geoffrey Irving
1454959544#A. Unique TensorFlower
1454954159#A. Unique TensorFlower
1454952849#Geoffrey Irving
1454981204#Martin Wicke
1454959088#Povilas Liubauskas
1454981114#Martin Wicke
1454956150#Shanqing Cai
1454975221#Martin Wicke
1454605312#Benoit Steiner
1454949824#Martin Wicke
1454794208#e3
1454915241#Martin Wicke
1454701016#Damien Martin-Guillerez
1454915056#Martin Wicke
1454915034#Mandar
1454914925#Martin Wicke
1454816170#Shanqing Cai
1454914757#Martin Wicke
1454914711#Martin Wicke
1454913859#Martin Wicke
1454913806#Martin Wicke
1454913777#Martin Wicke
1454913711#Martin Wicke
1454913662#Martin Wicke
1454913601#Martin Wicke
1454913520#Martin Wicke
1454913489#Martin Wicke
1454913445#Martin Wicke
1454913291#Martin Wicke
1454885727#Martin Wicke
1454884132#Illia Polosukhin
1454877265#Martin Wicke
1454857380#Vincent Vanhoucke
1454826123#Vijay Vasudevan
1454825949#Vijay Vasudevan
1454823505#A. Unique TensorFlower
1454822806#Martin Wicke
1454811433#A. Unique TensorFlower
1454811147#A. Unique TensorFlower
1454784587#Yuan Yu
1454777600#A. Unique TensorFlower
1454805568#Martin Wicke
1454701064#Damien Martin-Guillerez
1454805323#Martin Wicke
1454782761#Vijay Vasudevan
1454803257#Moussa Taifi
1454791610#Vijay Vasudevan
1454791109#e3
1454779640#terrytangyuan
1454777346#Manjunath Kudlur
1454725147#Derek Murray
1454721471#Xiaoqiang Zheng
1454771715#terrytangyuan
1454722417#terrytangyuan
1454720882#Vijay Vasudevan
1454719392#David G. Andersen
1454716709#A. Unique TensorFlower
1454715899#David G. Andersen
1454715448#A. Unique TensorFlower
1454715345#Benoit Steiner
1454713464#A. Unique TensorFlower
1454712449#Benoit Steiner
1454710078#Vijay Vasudevan
1454709025#Vijay Vasudevan
1454707897#Josh Levenberg
1454698451#Geoffrey Irving
1454697844#A. Unique TensorFlower
1454694066#Derek Murray
1454720292#Yuan (Terry) Tang
1454717212#Martin Wicke
1454715103#Dan Becker
1454619891#Shanqing Cai
1454694224#Martin Wicke
1454622435#Shanqing Cai
1454690963#Manjunath Kudlur
1454690720#Manjunath Kudlur
1454689281#Josh Levenberg
1454655143#A. Unique TensorFlower
1454640689#Lukasz Kaiser
1454637520#A. Unique TensorFlower
1454631128#A. Unique TensorFlower
1454658087#Illia Polosukhin
1454658078#Illia Polosukhin
1454657950#terrytangyuan
1454654835#terrytangyuan
1454653889#terrytangyuan
1454653740#terrytangyuan
1454649371#terrytangyuan
1454647246#terrytangyuan
1454645258#terrytangyuan
1454644251#terrytangyuan
1454638606#terrytangyuan
1454633697#Vijay Vasudevan
1454631456#Martin Wicke
1454619891#Shanqing Cai
1454628767#Josh Levenberg
1454628224#Manjunath Kudlur
1454626713#Lukasz Kaiser
1454625122#A. Unique TensorFlower
1454623322#Xiaoqiang Zheng
1454620105#A. Unique TensorFlower
1454617743#A. Unique TensorFlower
1454610127#A. Unique TensorFlower
1454606912#Benoit Steiner
1454606847#Derek Murray
1454606579#Eugene Brevdo
1454627302#Martin Wicke
1454620855#Kristina Chodorow
1454621576#Vincent Vanhoucke
1454572930#Lukas Krecan
1454620222#Vijay Vasudevan
1454617576#Martin Wicke
1454610921#Dongjoon Hyun
1454599713#Manjunath Kudlur
1454599488#Derek Murray
1454573549#Martin Wicke
1454564842#Benoit Steiner
1454543395#Benoit Steiner
1454569591#Vijay Vasudevan
1454548552#Benoit Steiner
1454569544#Vijay Vasudevan
1454481178#Chen Yu
1454562440#Vijay Vasudevan
1453685600#Zero Chen
1454562225#Vijay Vasudevan
1454561371#Vijay Vasudevan
1454126541#Shanqing Cai
1454547243#Martin Wicke
1454547182#Shanqing Cai
1454543429#Vijay Vasudevan
1454540466#A. Unique TensorFlower
1454539374#Xiaoqiang Zheng
1454538056#Benoit Steiner
1454543112#Martin Wicke
1454543081#Martin Wicke
1454537790#Vijay Vasudevan
1454536477#Vijay Vasudevan
1454534207#Vijay Vasudevan
1454533901#A. Unique TensorFlower
1454533409#A. Unique TensorFlower
1454530639#A. Unique TensorFlower
1454522598#Eugene Brevdo
1454522394#Vincent Vanhoucke
1454522311#Eugene Brevdo
1454521920#Vijay Vasudevan
1454520212#Eugene Brevdo
1454519776#Vincent Vanhoucke
1454476749#A. Unique TensorFlower
1454467729#A. Unique TensorFlower
1454464955#A. Unique TensorFlower
1454461016#Vincent Vanhoucke
1454460703#A. Unique TensorFlower
1454519922#Vijay Vasudevan
1454517282#Martin Wicke
1454471131#Illia Polosukhin
1454468379#terrytangyuan
1454467044#terrytangyuan
1454462612#terrytangyuan
1454459663#Vijay Vasudevan
1454451680#A. Unique TensorFlower
1454449224#A. Unique TensorFlower
1454448984#Josh Levenberg
1454442539#A. Unique TensorFlower
1454441709#Eugene Brevdo
1454438462#Dan Smilkov
1454459402#Vijay Vasudevan
1454373515#Dongjoon Hyun
1454435345#A. Unique TensorFlower
1454459370#Vijay Vasudevan
1454440002#Geoffrey Irving
1454439978#Geoffrey Irving
1454452689#Martin Wicke
1453133885#Damien Martin-Guillerez
1454430991#Manjunath Kudlur
1454409732#A. Unique TensorFlower
1454390078#A. Unique TensorFlower
1454388054#Vincent Vanhoucke
1454387889#A. Unique TensorFlower
1454384229#A. Unique TensorFlower
1454381440#Vijay Vasudevan
1454375377#A. Unique TensorFlower
1454373556#Vijay Vasudevan
1454372231#A. Unique TensorFlower
1454371852#Xiaoqiang Zheng
1454401209#Illia Polosukhin
1454396579#Illia Polosukhin
1454390994#Martin Wicke
1454057049#Takeshi Hagikura
1454387865#terrytangyuan
1454386160#terrytangyuan
1454385629#terrytangyuan
1454383765#terrytangyuan
1454374196#Vijay Vasudevan
1454344917#Yuxin Wu
1454370695#Vijay Vasudevan
1454369674#Josh Levenberg
1454367549#Pete Warden
1454366048#A. Unique TensorFlower
1454362453#A. Unique TensorFlower
1454366518#Vijay Vasudevan
1454208504#Dongjoon Hyun
1454363219#Illia Polosukhin
1454360065#Manjunath Kudlur
1454359792#Manjunath Kudlur
1454356119#Josh Levenberg
1454359236#Konstantin Lopuhin
1454353118#Vijay Vasudevan
1454329736#Taehoon Kim
1454258243#Vincent Vanhoucke
1454258228#Vincent Vanhoucke
1454256648#Vincent Vanhoucke
1454256636#Vincent Vanhoucke
1454225745#Vijay Vasudevan
1454205709#Vijay Vasudevan
1454192550#Josh Levenberg
1454190231#Vincent Vanhoucke
1454190206#Vincent Vanhoucke
1454179135#terrytangyuan
1454179062#terrytangyuan
1454134852#Martin Wicke
1454081696#Shanqing Cai
1454133734#Martin Wicke
1454128279#Vijay Vasudevan
1454116238#Pete Warden
1454114090#Eugene Brevdo
1454113887#A. Unique TensorFlower
1454105370#A. Unique TensorFlower
1454101812#A. Unique TensorFlower
1454097224#A. Unique TensorFlower
1454093226#A. Unique TensorFlower
1454093081#A. Unique TensorFlower
1454091692#A. Unique TensorFlower
1454091654#A. Unique TensorFlower
1454091513#Yuan Yu
1454090307#Benoit Steiner
1454089873#A. Unique TensorFlower
1454088858#A. Unique TensorFlower
1453920503#Benoit Steiner
1454078191#Vincent Vanhoucke
1454060624#Jan Prach
1454060370#Jan Prach
1454059159#Jan Prach
1454041353#Christian Jauvin
1454041077#Christian Jauvin
1454041030#Christian Jauvin
1454035991#jmtatsch
1453994801#Manjunath Kudlur
1453982547#Josh Levenberg
1453964989#Vijay Vasudevan
1453946933#A. Unique TensorFlower
1453946892#Lukasz Kaiser
1453946418#Manjunath Kudlur
1453943441#A. Unique TensorFlower
1453942605#A. Unique TensorFlower
1453942487#A. Unique TensorFlower
1453941178#A. Unique TensorFlower
1453940052#Manjunath Kudlur
1453938342#A. Unique TensorFlower
1453935294#Eugene Brevdo
1453934536#Eugene Brevdo
1453933473#A. Unique TensorFlower
1453932539#Vijay Vasudevan
1453932109#Vijay Vasudevan
1453931648#Vijay Vasudevan
1453930165#A. Unique TensorFlower
1453929890#Manjunath Kudlur
1453929472#Eugene Brevdo
1453929591#jmtatsch
1453923136#Vijay Vasudevan
1453922968#Vijay Vasudevan
1453921411#A. Unique TensorFlower
1453922089#Vijay Vasudevan
1453871689#Dongjoon Hyun
1453920918#Martin Wicke
1453920858#Martin Wicke
1453920100#Martin Wicke
1453917859#A. Unique TensorFlower
1453911877#A. Unique TensorFlower
1453910728#Geoffrey Irving
1453910277#A. Unique TensorFlower
1453862867#Vincent Vanhoucke
1453911091#Martin Wicke
1453892803#jmtatsch
1453869786#Sagan Bolliger
1453860465#Vijay Vasudevan
1453858516#A. Unique TensorFlower
1453858234#Vijay Vasudevan
1453857153#A. Unique TensorFlower
1453855662#A. Unique TensorFlower
